td_id,spotsID,scenicSpots,time,day,people,cost
6971744,10067,菲律宾,出发时间/2016-11-14,出行天数/11 天,人物/情侣/夫妻,人均费用/3500RMB
8962774,10067,菲律宾,出发时间/2018-02-19,出行天数/10 天,人物/ 和朋友,人均费用/8000RMB
3518044,10067,菲律宾,出发时间/2015-09-28,出行天数/6 天,人物/ 和朋友,人均费用/3000RMB
18773311,10067,菲律宾,出发时间/2020-01-29,出行天数/7 天,人物/情侣/夫妻,null
6974960,10067,菲律宾,出发时间/2017-03-05,出行天数/10 天,人物/ 和朋友,人均费用/11500RMB
17439964,10067,菲律宾,出发时间/2019-10-15,出行天数/6 天,人物/情侣/夫妻,人均费用/3000RMB
17888761,10067,菲律宾,出发时间/2015-07-18,出行天数/5 天,人物/家庭出游,人均费用/3000RMB
6671918,10067,菲律宾,出发时间/2017-01-28,出行天数/8 天,人物/情侣/夫妻,人均费用/4200RMB
9031101,10067,菲律宾,出发时间/2018-04-17,出行天数/6 天,人物/带孩子,人均费用/5000RMB
17769961,10067,菲律宾,出发时间/2019-11-16,出行天数/5 天,人物/一个人,null
11200738,10067,菲律宾,出发时间/2018-10-27,出行天数/9 天,人物/情侣/夫妻,人均费用/5500RMB
9031565,10067,菲律宾,出发时间/2018-03-23,出行天数/10 天,人物/家庭出游,人均费用/3300RMB
18269245,10067,菲律宾,出发时间/2019-11-23,出行天数/4 天,人物/带孩子,人均费用/3500RMB
6525389,10067,菲律宾,出发时间/2016-11-22,出行天数/14 天,人物/一个人,人均费用/7000RMB
8394118,10067,菲律宾,出发时间/2017-07-07,出行天数/12 天,人物/带孩子,人均费用/7000RMB
15952371,10067,菲律宾,出发时间/2019-07-07,出行天数/7 天,人物/家庭出游,人均费用/4300RMB
16846615,10067,菲律宾,出发时间/2019-01-18,出行天数/8 天,人物/带孩子,人均费用/4000RMB
9344625,10067,菲律宾,出发时间/2017-07-30,出行天数/9 天,人物/一个人,人均费用/6000RMB
11195534,10067,菲律宾,出发时间/2018-07-23,出行天数/8 天,人物/ 和朋友,人均费用/3000RMB
8740090,10067,菲律宾,出发时间/2018-03-01,出行天数/8 天,人物/情侣/夫妻,人均费用/5830RMB
11968762,10067,菲律宾,出发时间/2019-02-15,出行天数/9 天,人物/一个人,人均费用/8000RMB
16909294,10067,菲律宾,出发时间/2019-08-02,出行天数/15 天,人物/ 和朋友,人均费用/5500RMB
11890222,10067,菲律宾,出发时间/2018-09-22,出行天数/9 天,人物/家庭出游,人均费用/5000RMB
6573425,10067,菲律宾,出发时间/2016-10-29,出行天数/8 天,人物/情侣/夫妻,人均费用/10000RMB
5617496,10067,菲律宾,null,null,null,null
7083479,10067,菲律宾,出发时间/2017-05-27,出行天数/9 天,人物/家庭出游,人均费用/7600RMB
18424762,10067,菲律宾,出发时间/2020-01-12,出行天数/1 天,人物/ 和朋友,人均费用/500RMB
7763681,10067,菲律宾,出发时间/2009-01-26,出行天数/6 天,人物/家庭出游,null
11535278,10067,菲律宾,出发时间/2018-11-28,出行天数/8 天,人物/ 和朋友,人均费用/5000RMB
8602498,10067,菲律宾,出发时间/2017-12-16,出行天数/7 天,人物/一个人,人均费用/7000RMB
17811904,10067,菲律宾,出发时间/2019-09-30,出行天数/7 天,人物/其它,null
18413710,10067,菲律宾,出发时间/2020-10-01,出行天数/5 天,人物/ 和朋友,人均费用/4000RMB
11660410,10067,菲律宾,出发时间/2019-01-14,出行天数/16 天,人物/情侣/夫妻,null
11854178,10067,菲律宾,出发时间/2019-02-06,出行天数/5 天,人物/家庭出游,人均费用/4000RMB
10227938,10067,菲律宾,出发时间/2018-08-13,出行天数/11 天,人物/ 和朋友,人均费用/15000RMB
9274177,10067,菲律宾,出发时间/2018-03-31,出行天数/7 天,人物/ 和朋友,人均费用/8000RMB
15881895,10067,菲律宾,出发时间/2019-07-22,出行天数/6 天,人物/ 和朋友,人均费用/5000RMB
11322222,10067,菲律宾,null,null,null,null
11067662,10067,菲律宾,出发时间/2018-09-22,出行天数/25 天,人物/一个人,人均费用/20000RMB
5507590,10067,菲律宾,出发时间/2016-02-06,出行天数/8 天,人物/ 和朋友,人均费用/8000RMB
10854050,10067,菲律宾,出发时间/2018-09-29,出行天数/8 天,人物/其它,人均费用/4999RMB
18292438,10067,菲律宾,出发时间/2019-12-20,出行天数/8 天,人物/带孩子,人均费用/6000RMB
15671658,10067,菲律宾,出发时间/2018-09-21,出行天数/5 天,人物/ 和朋友,人均费用/4500RMB
12674354,10067,菲律宾,null,null,人物/一个人,null
10349338,10067,菲律宾,出发时间/2018-08-13,出行天数/7 天,人物/带孩子,人均费用/3500RMB
8002566,10067,菲律宾,出发时间/2017-05-24,出行天数/120 天,人物/和同学,人均费用/22000RMB
16920766,10067,菲律宾,出发时间/2019-08-23,出行天数/7 天,人物/家庭出游,人均费用/8000RMB
16876510,10067,菲律宾,出发时间/2019-07-06,出行天数/12 天,人物/带孩子,人均费用/5000RMB
8092171,10067,菲律宾,出发时间/2017-11-14,出行天数/28 天,人物/情侣/夫妻,人均费用/10000RMB
12078554,10067,菲律宾,出发时间/2019-01-25,出行天数/8 天,人物/带孩子,人均费用/6000RMB
10587142,10067,菲律宾,null,null,null,null
11074434,10067,菲律宾,出发时间/2018-09-27,出行天数/8 天,人物/ 和朋友,人均费用/7000RMB
18527191,10067,菲律宾,出发时间/2020-01-06,出行天数/11 天,人物/情侣/夫妻,人均费用/7500RMB
10301970,10067,菲律宾,出发时间/2018-08-14,出行天数/8 天,人物/家庭出游,人均费用/9000RMB
13779393,10067,菲律宾,null,null,null,null
6927737,10067,菲律宾,出发时间/2017-04-15,出行天数/8 天,人物/情侣/夫妻,人均费用/4000RMB
13781088,10067,菲律宾,null,null,null,null
16812790,10067,菲律宾,出发时间/2019-08-10,出行天数/7 天,人物/家庭出游,人均费用/4500RMB
12575990,10067,菲律宾,出发时间/2019-03-23,出行天数/23 天,人物/一个人,人均费用/7000RMB
16493397,10067,菲律宾,出发时间/2018-07-23,出行天数/3 天,人物/一个人,null
8613210,10067,菲律宾,出发时间/2018-03-01,出行天数/6 天,人物/情侣/夫妻,null
18589261,10067,菲律宾,出发时间/2020-01-21,出行天数/10 天,人物/一个人,人均费用/4000RMB
7093244,10067,菲律宾,出发时间/2017-05-28,出行天数/7 天,人物/ 和朋友,人均费用/5000RMB
9085333,10067,菲律宾,null,null,null,null
3524776,10067,菲律宾,null,null,null,null
11844954,10067,菲律宾,出发时间/2018-12-21,出行天数/8 天,人物/家庭出游,人均费用/10000RMB
11947062,10067,菲律宾,出发时间/2019-02-12,出行天数/8 天,人物/ 和朋友,人均费用/5000RMB
13392178,10067,菲律宾,出发时间/2019-05-26,出行天数/7 天,人物/一个人,null
18290803,10067,菲律宾,null,null,null,null
17180764,10067,菲律宾,出发时间/2020-01-24,出行天数/12 天,人物/ 和朋友,人均费用/7000RMB
17103181,10067,菲律宾,null,null,null,null
13112486,10067,菲律宾,出发时间/2019-02-04,出行天数/6 天,人物/情侣/夫妻,人均费用/4000RMB
17100076,10067,菲律宾,出发时间/2019-06-15,出行天数/11 天,人物/情侣/夫妻,null
13846062,10067,菲律宾,出发时间/2019-05-30,出行天数/9 天,人物/一个人,人均费用/15000RMB
8010309,10067,菲律宾,null,null,null,null
6138785,10067,菲律宾,出发时间/2016-09-10,出行天数/9 天,人物/带孩子,人均费用/4000RMB
8760342,10067,菲律宾,出发时间/2018-03-09,出行天数/7 天,人物/情侣/夫妻,人均费用/6000RMB
17176207,10067,菲律宾,null,null,null,null
18469291,10067,菲律宾,null,null,null,null
18583294,10067,菲律宾,出发时间/2019-12-11,出行天数/6 天,人物/一个人,null
18761518,10067,菲律宾,出发时间/2020-01-26,出行天数/8 天,人物/情侣/夫妻,人均费用/5000RMB
17444659,10067,菲律宾,出发时间/2019-09-29,出行天数/10 天,人物/ 和朋友,null
18707599,10067,菲律宾,出发时间/2019-07-21,出行天数/11 天,人物/ 和朋友,人均费用/3500RMB
12209942,10067,菲律宾,出发时间/2019-01-30,出行天数/10 天,人物/ 和朋友,人均费用/6500RMB
17908330,10067,菲律宾,出发时间/2018-10-01,出行天数/7 天,人物/一个人,人均费用/3000RMB
18767755,10067,菲律宾,出发时间/2019-07-12,出行天数/17 天,人物/一个人,null
7162388,10067,菲律宾,出发时间/2017-05-14,出行天数/12 天,人物/一个人,人均费用/8000RMB
12837494,10067,菲律宾,出发时间/2019-02-03,出行天数/9 天,人物/ 和朋友,人均费用/6000RMB
5599982,10067,菲律宾,出发时间/2016-03-08,出行天数/7 天,人物/情侣/夫妻,null
8465262,10067,菲律宾,出发时间/2018-02-01,出行天数/10 天,人物/家庭出游,null
6840194,10067,菲律宾,出发时间/2009-03-05,出行天数/6 天,人物/一个人,人均费用/5000RMB
11685518,10067,菲律宾,出发时间/2018-04-26,null,人物/家庭出游,null
16928653,10067,菲律宾,出发时间/2019-08-30,出行天数/30 天,人物/一个人,人均费用/12000RMB
9689653,10067,菲律宾,出发时间/2018-06-23,出行天数/7 天,人物/一个人,人均费用/5800RMB
17274379,10067,菲律宾,null,null,人物/情侣/夫妻,null
18727894,10067,菲律宾,出发时间/2019-05-31,出行天数/5 天,人物/ 和朋友,人均费用/4000RMB
8520350,10067,菲律宾,出发时间/2018-02-12,出行天数/10 天,人物/一个人,人均费用/9245RMB
18721672,10067,菲律宾,出发时间/2019-07-26,出行天数/10 天,人物/ 和朋友,人均费用/6500RMB
5516412,10067,菲律宾,出发时间/2016-06-01,出行天数/10 天,人物/情侣/夫妻,人均费用/7200RMB
8365938,10067,菲律宾,出发时间/2017-11-11,出行天数/14 天,人物/一个人,人均费用/9000RMB
11203710,10067,菲律宾,出发时间/2018-11-16,出行天数/16 天,人物/ 和朋友,人均费用/7500RMB
17849179,10067,菲律宾,出发时间/2019-10-09,出行天数/7 天,人物/ 和朋友,人均费用/4327RMB
10877450,10067,菲律宾,出发时间/2018-10-01,出行天数/7 天,人物/ 和朋友,人均费用/5000RMB
12335338,10067,菲律宾,出发时间/2019-02-08,出行天数/18 天,人物/ 和朋友,人均费用/10000RMB
16562268,10067,菲律宾,出发时间/2019-01-30,出行天数/17 天,人物/ 和朋友,人均费用/13000RMB
12877682,10067,菲律宾,出发时间/2019-04-22,null,人物/家庭出游,人均费用/8500RMB
18693517,10067,菲律宾,出发时间/2020-02-16,出行天数/1 天,人物/ 和朋友,人均费用/400RMB
18405715,10067,菲律宾,出发时间/2020-12-28,出行天数/9 天,人物/ 和朋友,人均费用/5000RMB
11723230,10067,菲律宾,出发时间/2019-01-23,出行天数/10 天,人物/情侣/夫妻,人均费用/5000RMB
9940290,10067,菲律宾,null,null,null,null
8171554,10067,菲律宾,出发时间/2017-12-22,出行天数/9 天,人物/一个人,人均费用/9000RMB
13485829,10067,菲律宾,出发时间/2019-06-07,出行天数/10 天,人物/家庭出游,人均费用/5000RMB
17884348,10067,菲律宾,出发时间/2019-11-07,出行天数/6 天,人物/ 和朋友,人均费用/4000RMB
10298782,10067,菲律宾,出发时间/2018-05-21,出行天数/8 天,人物/ 和朋友,人均费用/6000RMB
9183933,10067,菲律宾,出发时间/2018-04-12,出行天数/10 天,人物/情侣/夫妻,人均费用/7000RMB
7754462,10067,菲律宾,出发时间/2017-10-01,出行天数/8 天,人物/ 和朋友,人均费用/5800RMB
6904655,10067,菲律宾,出发时间/2016-05-29,出行天数/11 天,人物/情侣/夫妻,人均费用/5000RMB
6992717,10067,菲律宾,出发时间/2017-01-21,出行天数/2 天,人物/ 和朋友,null
10918530,10067,菲律宾,出发时间/2018-09-27,出行天数/12 天,人物/ 和朋友,人均费用/10000RMB
11836082,10067,菲律宾,出发时间/2019-02-03,出行天数/9 天,人物/情侣/夫妻,人均费用/7000RMB
13779048,10067,菲律宾,null,null,null,null
11105666,10067,菲律宾,出发时间/2018-09-29,出行天数/9 天,人物/情侣/夫妻,人均费用/4800RMB
18706183,10067,菲律宾,出发时间/2018-12-17,出行天数/7 天,人物/ 和朋友,人均费用/5000RMB
12418274,10067,菲律宾,出发时间/2017-09-01,出行天数/6 天,人物/和同学,人均费用/4100RMB
5436233,10067,菲律宾,出发时间/2016-02-05,出行天数/7 天,人物/情侣/夫妻,人均费用/5000RMB
18649744,10067,菲律宾,出发时间/2019-07-31,出行天数/14 天,人物/家庭出游,人均费用/7000RMB
18607081,10067,菲律宾,出发时间/2020-01-21,出行天数/10 天,人物/情侣/夫妻,人均费用/10000RMB
17419309,10067,菲律宾,出发时间/2019-09-04,出行天数/9 天,人物/一个人,人均费用/5000RMB
17196661,10067,菲律宾,出发时间/2019-10-01,出行天数/4 天,人物/一个人,人均费用/4000RMB
5052338,10067,菲律宾,出发时间/2015-04-03,出行天数/3 天,人物/ 和朋友,人均费用/3000RMB
6721322,10067,菲律宾,出发时间/2017-02-22,出行天数/14 天,人物/家庭出游,人均费用/8500RMB
9388789,10067,菲律宾,出发时间/2017-01-24,出行天数/14 天,人物/一个人,人均费用/7250RMB
6845474,10067,菲律宾,出发时间/2009-03-05,出行天数/6 天,人物/一个人,人均费用/5000RMB
9916446,10067,菲律宾,出发时间/2018-07-03,出行天数/6 天,人物/ 和朋友,人均费用/8000RMB
6139754,10067,菲律宾,出发时间/2016-09-18,出行天数/8 天,人物/ 和朋友,人均费用/5000RMB
17890774,10067,菲律宾,出发时间/2019-10-18,出行天数/6 天,人物/情侣/夫妻,人均费用/4500RMB
18731524,10067,菲律宾,出发时间/2020-01-25,出行天数/7 天,人物/ 和朋友,人均费用/4000RMB
5358276,10067,菲律宾,出发时间/2015-12-19,出行天数/4 天,人物/ 和朋友,人均费用/3700RMB
18625681,10067,菲律宾,出发时间/2019-12-02,出行天数/13 天,人物/情侣/夫妻,人均费用/11800RMB
18509374,10067,菲律宾,出发时间/2020-01-12,出行天数/10 天,人物/家庭出游,人均费用/4000RMB
9488989,10067,菲律宾,出发时间/2018-06-03,出行天数/5 天,人物/一个人,人均费用/3200RMB
18795439,10067,菲律宾,null,null,null,null
8661494,10067,菲律宾,出发时间/2018-03-02,出行天数/5 天,人物/其它,人均费用/11046RMB
17717245,10067,菲律宾,出发时间/2019-09-27,出行天数/12 天,人物/情侣/夫妻,人均费用/6000RMB
7727126,10067,菲律宾,出发时间/2017-10-01,出行天数/6 天,人物/一个人,人均费用/10000RMB
6854171,10067,菲律宾,出发时间/2017-04-03,出行天数/7 天,人物/ 和朋友,人均费用/5000RMB
6825074,10067,菲律宾,null,null,null,null
16876858,10067,菲律宾,出发时间/2019-08-18,出行天数/6 天,人物/一个人,人均费用/2840RMB
18554854,10067,菲律宾,出发时间/2020-01-29,出行天数/5 天,人物/ 和朋友,null
16397439,10067,菲律宾,出发时间/2019-07-11,出行天数/15 天,人物/ 和朋友,人均费用/5500RMB
11960094,10067,菲律宾,出发时间/2018-01-06,出行天数/18 天,人物/ 和朋友,人均费用/9000RMB
18736054,10067,菲律宾,null,null,null,null
16944172,10067,菲律宾,null,null,null,null
11740790,10067,菲律宾,出发时间/2018-01-30,出行天数/6 天,人物/一个人,人均费用/8000RMB
18634960,10067,菲律宾,null,null,null,null
17818741,10067,菲律宾,出发时间/2019-09-30,出行天数/6 天,人物/ 和朋友,人均费用/5000RMB
8285818,10067,菲律宾,出发时间/2017-01-17,出行天数/16 天,人物/家庭出游,人均费用/5000RMB
12108262,10067,菲律宾,出发时间/2019-02-25,出行天数/6 天,人物/ 和朋友,人均费用/4000RMB
11990850,10067,菲律宾,出发时间/2018-08-25,出行天数/7 天,人物/其它,人均费用/4000RMB
10795166,10067,菲律宾,出发时间/2018-01-12,出行天数/12 天,人物/一个人,人均费用/10000RMB
11963254,10067,菲律宾,出发时间/2019-01-29,出行天数/10 天,人物/ 和朋友,人均费用/10000RMB
18769990,10067,菲律宾,出发时间/2020-01-01,出行天数/5 天,人物/ 和朋友,人均费用/5000RMB
16498194,10067,菲律宾,出发时间/2019-07-31,出行天数/9 天,人物/ 和朋友,人均费用/4000RMB
11903098,10067,菲律宾,出发时间/2019-01-27,出行天数/10 天,人物/一个人,人均费用/6000RMB
9531481,10067,菲律宾,出发时间/2018-04-28,出行天数/9 天,人物/情侣/夫妻,人均费用/7650RMB
11132698,10067,菲律宾,出发时间/2018-09-29,出行天数/8 天,人物/ 和朋友,人均费用/6000RMB
18417019,10067,菲律宾,出发时间/2018-11-20,出行天数/12 天,人物/情侣/夫妻,人均费用/6000RMB
9803149,10067,菲律宾,出发时间/2018-04-17,出行天数/6 天,人物/一个人,人均费用/4500RMB
17259949,10067,菲律宾,出发时间/2019-09-28,出行天数/11 天,人物/家庭出游,人均费用/10000RMB
11979654,10067,菲律宾,出发时间/2019-02-02,出行天数/8 天,人物/家庭出游,null
18033154,10067,菲律宾,出发时间/2019-11-22,出行天数/4 天,人物/情侣/夫妻,人均费用/10000RMB
11839498,10067,菲律宾,出发时间/2019-02-02,出行天数/9 天,人物/ 和朋友,null
9999050,10067,菲律宾,出发时间/2018-07-20,出行天数/10 天,人物/ 和朋友,人均费用/3978RMB
9347097,10067,菲律宾,出发时间/2017-06-24,出行天数/2 天,人物/一个人,人均费用/300RMB
16982692,10067,菲律宾,出发时间/2019-08-21,出行天数/9 天,人物/ 和朋友,人均费用/10000RMB
13833306,10067,菲律宾,出发时间/2019-04-12,出行天数/7 天,人物/ 和朋友,人均费用/8300RMB
